2026-04-18 07:32:31 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CONVEYOR_02]
2026-04-18 07:32:31 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CONVEYOR_02]
2026-04-18 07:32:31 | INFO     | digital_twin.ai      |   [CONVEYOR_02] Warmed up with 120 historical readings
2026-04-18 07:32:31 | INFO     | digital_twin.ai      | ✅ Engine ready: [CONVEYOR_02]
2026-04-18 07:32:31 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [HYDRAULIC_PRESS_03]
2026-04-18 07:32:31 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [HYDRAULIC_PRESS_03]
2026-04-18 07:32:31 | INFO     | digital_twin.ai      |   [HYDRAULIC_PRESS_03] Warmed up with 120 historical readings
2026-04-18 07:32:31 | INFO     | digital_twin.ai      | ✅ Engine ready: [HYDRAULIC_PRESS_03]
2026-04-18 07:32:31 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [ROBOT_ARM_04]
2026-04-18 07:32:31 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [ROBOT_ARM_04]
2026-04-18 07:32:31 | INFO     | digital_twin.ai      |   [ROBOT_ARM_04] Warmed up with 120 historical readings
2026-04-18 07:32:31 | INFO     | digital_twin.ai      | ✅ Engine ready: [ROBOT_ARM_04]
2026-04-18 07:32:31 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [COMPRESSOR_05]
2026-04-18 07:32:31 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [COMPRESSOR_05]
2026-04-18 07:32:31 | INFO     | digital_twin.ai      |   [COMPRESSOR_05] Warmed up with 120 historical readings
2026-04-18 07:32:31 | INFO     | digital_twin.ai      | ✅ Engine ready: [COMPRESSOR_05]
2026-04-18 07:33:38 | INFO     | digital_twin.ai.predictive | ✅ PredictiveMaintenanceModel initialized
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CNC_MILL_01]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CNC_MILL_01]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      |   [CNC_MILL_01] Warmed up with 120 historical readings
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | ✅ Engine ready: [CNC_MILL_01]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CONVEYOR_02]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CONVEYOR_02]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      |   [CONVEYOR_02] Warmed up with 120 historical readings
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | ✅ Engine ready: [CONVEYOR_02]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [HYDRAULIC_PRESS_03]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [HYDRAULIC_PRESS_03]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      |   [HYDRAULIC_PRESS_03] Warmed up with 120 historical readings
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | ✅ Engine ready: [HYDRAULIC_PRESS_03]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [ROBOT_ARM_04]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [ROBOT_ARM_04]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      |   [ROBOT_ARM_04] Warmed up with 120 historical readings
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | ✅ Engine ready: [ROBOT_ARM_04]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [COMPRESSOR_05]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [COMPRESSOR_05]
2026-04-18 07:33:38 | INFO     | digital_twin.ai      |   [COMPRESSOR_05] Warmed up with 120 historical readings
2026-04-18 07:33:38 | INFO     | digital_twin.ai      | ✅ Engine ready: [COMPRESSOR_05]
2026-04-18 07:33:57 | INFO     | digital_twin.ai.predictive | ✅ PredictiveMaintenanceModel initialized
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CNC_MILL_01]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CNC_MILL_01]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      |   [CNC_MILL_01] Warmed up with 120 historical readings
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | ✅ Engine ready: [CNC_MILL_01]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CONVEYOR_02]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CONVEYOR_02]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      |   [CONVEYOR_02] Warmed up with 120 historical readings
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | ✅ Engine ready: [CONVEYOR_02]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [HYDRAULIC_PRESS_03]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [HYDRAULIC_PRESS_03]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      |   [HYDRAULIC_PRESS_03] Warmed up with 120 historical readings
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | ✅ Engine ready: [HYDRAULIC_PRESS_03]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [ROBOT_ARM_04]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [ROBOT_ARM_04]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      |   [ROBOT_ARM_04] Warmed up with 120 historical readings
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | ✅ Engine ready: [ROBOT_ARM_04]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [COMPRESSOR_05]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [COMPRESSOR_05]
2026-04-18 07:33:57 | INFO     | digital_twin.ai      |   [COMPRESSOR_05] Warmed up with 120 historical readings
2026-04-18 07:33:57 | INFO     | digital_twin.ai      | ✅ Engine ready: [COMPRESSOR_05]
2026-04-18 08:29:39 | INFO     | digital_twin.ai.predictive | ✅ PredictiveMaintenanceModel initialized
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CNC_MILL_01]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CNC_MILL_01]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      |   [CNC_MILL_01] Warmed up with 120 historical readings
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | ✅ Engine ready: [CNC_MILL_01]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CONVEYOR_02]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CONVEYOR_02]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      |   [CONVEYOR_02] Warmed up with 120 historical readings
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | ✅ Engine ready: [CONVEYOR_02]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [HYDRAULIC_PRESS_03]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [HYDRAULIC_PRESS_03]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      |   [HYDRAULIC_PRESS_03] Warmed up with 120 historical readings
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | ✅ Engine ready: [HYDRAULIC_PRESS_03]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [ROBOT_ARM_04]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [ROBOT_ARM_04]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      |   [ROBOT_ARM_04] Warmed up with 120 historical readings
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | ✅ Engine ready: [ROBOT_ARM_04]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [COMPRESSOR_05]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [COMPRESSOR_05]
2026-04-18 08:29:39 | INFO     | digital_twin.ai      |   [COMPRESSOR_05] Warmed up with 120 historical readings
2026-04-18 08:29:39 | INFO     | digital_twin.ai      | ✅ Engine ready: [COMPRESSOR_05]
2026-04-18 10:11:23 | INFO     | digital_twin.ai.predictive | ✅ PredictiveMaintenanceModel initialized
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CNC_MILL_01]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CNC_MILL_01]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      |   [CNC_MILL_01] Warmed up with 120 historical readings
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | ✅ Engine ready: [CNC_MILL_01]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CONVEYOR_02]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CONVEYOR_02]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      |   [CONVEYOR_02] Warmed up with 120 historical readings
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | ✅ Engine ready: [CONVEYOR_02]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [HYDRAULIC_PRESS_03]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [HYDRAULIC_PRESS_03]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      |   [HYDRAULIC_PRESS_03] Warmed up with 120 historical readings
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | ✅ Engine ready: [HYDRAULIC_PRESS_03]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [ROBOT_ARM_04]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [ROBOT_ARM_04]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      |   [ROBOT_ARM_04] Warmed up with 120 historical readings
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | ✅ Engine ready: [ROBOT_ARM_04]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [COMPRESSOR_05]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [COMPRESSOR_05]
2026-04-18 10:11:24 | INFO     | digital_twin.ai      |   [COMPRESSOR_05] Warmed up with 120 historical readings
2026-04-18 10:11:24 | INFO     | digital_twin.ai      | ✅ Engine ready: [COMPRESSOR_05]
2026-04-18 10:11:47 | INFO     | digital_twin.ai.predictive | ✅ PredictiveMaintenanceModel initialized
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CNC_MILL_01]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CNC_MILL_01]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      |   [CNC_MILL_01] Warmed up with 120 historical readings
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | ✅ Engine ready: [CNC_MILL_01]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CONVEYOR_02]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CONVEYOR_02]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      |   [CONVEYOR_02] Warmed up with 120 historical readings
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | ✅ Engine ready: [CONVEYOR_02]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [HYDRAULIC_PRESS_03]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [HYDRAULIC_PRESS_03]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      |   [HYDRAULIC_PRESS_03] Warmed up with 120 historical readings
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | ✅ Engine ready: [HYDRAULIC_PRESS_03]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [ROBOT_ARM_04]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [ROBOT_ARM_04]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      |   [ROBOT_ARM_04] Warmed up with 120 historical readings
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | ✅ Engine ready: [ROBOT_ARM_04]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [COMPRESSOR_05]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [COMPRESSOR_05]
2026-04-18 10:11:47 | INFO     | digital_twin.ai      |   [COMPRESSOR_05] Warmed up with 120 historical readings
2026-04-18 10:11:47 | INFO     | digital_twin.ai      | ✅ Engine ready: [COMPRESSOR_05]
2026-04-18 10:15:23 | INFO     | digital_twin.ai.predictive | ✅ PredictiveMaintenanceModel initialized
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CNC_MILL_01]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CNC_MILL_01]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      |   [CNC_MILL_01] Warmed up with 120 historical readings
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | ✅ Engine ready: [CNC_MILL_01]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CONVEYOR_02]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CONVEYOR_02]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      |   [CONVEYOR_02] Warmed up with 120 historical readings
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | ✅ Engine ready: [CONVEYOR_02]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [HYDRAULIC_PRESS_03]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [HYDRAULIC_PRESS_03]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      |   [HYDRAULIC_PRESS_03] Warmed up with 120 historical readings
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | ✅ Engine ready: [HYDRAULIC_PRESS_03]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [ROBOT_ARM_04]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [ROBOT_ARM_04]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      |   [ROBOT_ARM_04] Warmed up with 120 historical readings
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | ✅ Engine ready: [ROBOT_ARM_04]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [COMPRESSOR_05]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [COMPRESSOR_05]
2026-04-18 10:15:23 | INFO     | digital_twin.ai      |   [COMPRESSOR_05] Warmed up with 120 historical readings
2026-04-18 10:15:23 | INFO     | digital_twin.ai      | ✅ Engine ready: [COMPRESSOR_05]
2026-04-18 10:59:17 | INFO     | digital_twin.ai.predictive | ✅ PredictiveMaintenanceModel initialized
2026-04-18 10:59:18 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CNC_MILL_01]
2026-04-18 10:59:18 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CNC_MILL_01]
2026-04-18 10:59:18 | INFO     | digital_twin.ai      |   [CNC_MILL_01] Warmed up with 120 historical readings
2026-04-18 10:59:18 | INFO     | digital_twin.ai      | ✅ Engine ready: [CNC_MILL_01]
2026-04-18 10:59:18 | INFO     | digital_twin.ai      | ⚙️  DigitalTwinEngine created: [CONVEYOR_02]
2026-04-18 10:59:18 | INFO     | digital_twin.ai      | 🔧 Initialising engine: [CONVEYOR_02]
2026-04-18 10:59:18 | INFO     | digital_twin.ai      |   [CONVEYOR_02] Warmed up with 120 historical readings
